combination,combination_size,mode,target,corr,mae,rmse,weighted_component
dinov3-vitl-896-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-518,4,raw,Dry_Clover_g,-0.2505548634541433,6.807702688799519,13.350361341240614,-0.2171931420786788
dinov3-vitl-896-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-518,4,raw,GDM_g,0.8213887878080842,10.22498018644958,14.525755606610844,0.6597106785024254
dinov3-vitl-896-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-518,4,raw,Dry_Total_g,0.8259683765655533,11.050874846813725,16.02872583039357,0.6709997851175038
dinov3-vitl-896-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-518,4,postprocess,Dry_Green_g,0.747381944128624,11.721261298581933,17.335820893562957,0.5329133310463579
dinov3-vitl-896-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-518,4,postprocess,Dry_Dead_g,0.07369122523248839,9.024918362657564,13.302084241980006,-0.1536489253588864
dinov3-vitl-896-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-518,4,postprocess,Dry_Clover_g,-0.2516428269447973,6.726096630714053,13.415049101974175,-0.22901727984182174
dinov3-vitl-896-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-518,4,postprocess,GDM_g,0.8218212593179764,10.289495940247436,15.09636483954286,0.6324506821703406
dinov3-vitl-896-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-518,4,postprocess,Dry_Total_g,0.8221445780656694,11.308394559852749,17.2992220454598,0.6167772111646329
dinov3-vitl-896-timm + dinov3-vithplus-896-timm + dinov2-vitg-reg4-518 + dinov2-vitg-518,4,raw,Dry_Green_g,0.7499199902889337,11.673624131214986,17.297964373494374,0.5349510735248587
dinov3-vitl-896-timm + dinov3-vithplus-896-timm + dinov2-vitg-reg4-518 + dinov2-vitg-518,4,raw,Dry_Dead_g,0.07776363685149336,8.939631254376751,13.086647855241841,-0.1165832550257
dinov3-vitl-896-timm + dinov3-vithplus-896-timm + dinov2-vitg-reg4-518 + dinov2-vitg-518,4,raw,Dry_Clover_g,-0.25056627768418804,6.808707418083811,13.338522046312036,-0.21503525010665303
dinov3-vitl-896-timm + dinov3-vithplus-896-timm + dinov2-vitg-reg4-518 + dinov2-vitg-518,4,raw,GDM_g,0.8235675505719239,10.177286952906163,14.489957455788488,0.661385870910924
dinov3-vitl-896-timm + dinov3-vithplus-896-timm + dinov2-vitg-reg4-518 + dinov2-vitg-518,4,raw,Dry_Total_g,0.823853897625462,11.14481793154762,16.139517945194807,0.6664359033572638
dinov3-vitl-896-timm + dinov3-vithplus-896-timm + dinov2-vitg-reg4-518 + dinov2-vitg-518,4,postprocess,Dry_Green_g,0.7499199902889337,11.673624131214986,17.297964373494374,0.5349510735248587
dinov3-vitl-896-timm + dinov3-vithplus-896-timm + dinov2-vitg-reg4-518 + dinov2-vitg-518,4,postprocess,Dry_Dead_g,0.060000352155263385,9.040263167454482,13.326855136897995,-0.1579495332161407
dinov3-vitl-896-timm + dinov3-vithplus-896-timm + dinov2-vitg-reg4-518 + dinov2-vitg-518,4,postprocess,Dry_Clover_g,-0.251854077077496,6.725781784322615,13.405373787173898,-0.2272451147342751
dinov3-vitl-896-timm + dinov3-vithplus-896-timm + dinov2-vitg-reg4-518 + dinov2-vitg-518,4,postprocess,GDM_g,0.8237238952297296,10.230849503879922,15.076403938746934,0.6334220107244477
dinov3-vitl-896-timm + dinov3-vithplus-896-timm + dinov2-vitg-reg4-518 + dinov2-vitg-518,4,postprocess,Dry_Total_g,0.8195868651147026,11.397858295190634,17.425585444833057,0.6111582073344789
dinov3-vitl-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518 + dinov2-vitg-518,4,raw,Dry_Green_g,0.735172462543197,11.923865592174367,17.71906800812708,0.512033059689693
dinov3-vitl-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518 + dinov2-vitg-518,4,raw,Dry_Dead_g,0.09333354038888864,8.905273879551821,13.044115805970758,-0.10933718230263922
dinov3-vitl-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518 + dinov2-vitg-518,4,raw,Dry_Clover_g,-0.2556734621641506,6.8175217208969165,13.357081671093825,-0.2184188764265811
dinov3-vitl-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518 + dinov2-vitg-518,4,raw,GDM_g,0.8167761381921812,10.37116870185574,14.778619158416285,0.6477600829524863
dinov3-vitl-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518 + dinov2-vitg-518,4,raw,Dry_Total_g,0.8231538379891935,11.120594927345937,16.233181403238067,0.6625530831376154
dinov3-vitl-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518 + dinov2-vitg-518,4,postprocess,Dry_Green_g,0.735172462543197,11.923865592174367,17.71906800812708,0.512033059689693
dinov3-vitl-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518 + dinov2-vitg-518,4,postprocess,Dry_Dead_g,0.08391553803033602,8.987191491596638,13.256377744647319,-0.14573457740318485
dinov3-vitl-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518 + dinov2-vitg-518,4,postprocess,Dry_Clover_g,-0.25668365993562653,6.734739278935452,13.420351528631652,-0.2299890335560657
dinov3-vitl-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518 + dinov2-vitg-518,4,postprocess,GDM_g,0.8170017675985743,10.43239456240443,15.388569292602405,0.6180844478391636
dinov3-vitl-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518 + dinov2-vitg-518,4,postprocess,Dry_Total_g,0.8195741711683893,11.340977929033551,17.545156244817292,0.6058035934599433
dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518,4,raw,Dry_Green_g,0.7465588743620926,11.78568325892857,17.37940041452157,0.5305620148260999
dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518,4,raw,Dry_Dead_g,0.09655305679892393,8.909674960609243,13.035856923996596,-0.10793287332981061
dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518,4,raw,Dry_Clover_g,-0.2538524700846678,6.823308215945375,13.360015147169825,-0.21895411237031892
dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518,4,raw,GDM_g,0.8181822886600905,10.280804350490195,14.645842057375948,0.6540609825104102
dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518,4,raw,Dry_Total_g,0.8282031754764944,11.028695404411765,15.921979680928725,0.6753672643775162
dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518,4,postprocess,Dry_Green_g,0.7465588743620926,11.78568325892857,17.37940041452157,0.5305620148260999
dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518,4,postprocess,Dry_Dead_g,0.08450274271854592,8.992775978203781,13.25740331469532,-0.1459118621095945
dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518,4,postprocess,Dry_Clover_g,-0.25476322584610916,6.738174930861016,13.421984936128888,-0.2302884587340177
dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518,4,postprocess,GDM_g,0.8187694345573486,10.350818366953103,15.168091159525057,0.6289497614493513
dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518,4,postprocess,Dry_Total_g,0.824564486308723,11.265809996143844,17.15283041280164,0.6232356795046667
dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-518,4,raw,Dry_Green_g,0.7454213044042527,11.726504280462184,17.363323190417084,0.5314301424514047
dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-518,4,raw,Dry_Dead_g,0.09032704073112861,8.938888778011206,13.064679715585598,-0.11283765586027195
dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-518,4,raw,Dry_Clover_g,-0.25120235051101164,6.813839068789442,13.354120467296694,-0.21787870054757463
dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-518,4,raw,GDM_g,0.8190714509034257,10.21328105742297,14.585870670592179,0.6568882650336263
dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-518,4,raw,Dry_Total_g,0.8259873722525645,11.023141657913165,15.99289407129687,0.6724690821738678
dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-518,4,postprocess,Dry_Green_g,0.7454213044042527,11.726504280462184,17.363323190417084,0.5314301424514047
dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-518,4,postprocess,Dry_Dead_g,0.08459679018595066,9.021179254201682,13.265870122820422,-0.14737599709629912
dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-518,4,postprocess,Dry_Clover_g,-0.2518717574521044,6.730707568564535,13.417365974183177,-0.22944183615135838
dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-518,4,postprocess,GDM_g,0.8195430020382087,10.288256303328826,15.130709083611144,0.6307764297906676
dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-518,4,postprocess,Dry_Total_g,0.8224235083965328,11.293455896564558,17.221403278110948,0.6202172328651372
dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitg-reg4-518 + dinov2-vitg-518,4,raw,Dry_Green_g,0.7480193930526366,11.67218143382353,17.323776364242452,0.5335621477089447
dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitg-reg4-518 + dinov2-vitg-518,4,raw,Dry_Dead_g,0.07960617580567492,8.942925709033613,13.08118240185663,-0.11565079937178346
dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitg-reg4-518 + dinov2-vitg-518,4,raw,Dry_Clover_g,-0.2512284230823735,6.814843798073734,13.342278369625665,-0.21571968993811907
dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitg-reg4-518 + dinov2-vitg-518,4,raw,GDM_g,0.8212884368984793,10.179201444327731,14.548254144886819,0.658655732842558
dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitg-reg4-518 + dinov2-vitg-518,4,raw,Dry_Total_g,0.8240106904503794,11.112800358893558,16.097886153331867,0.6681545371529294
dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitg-reg4-518 + dinov2-vitg-518,4,postprocess,Dry_Green_g,0.7480193930526366,11.67218143382353,17.323776364242452,0.5335621477089447
dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitg-reg4-518 + dinov2-vitg-518,4,postprocess,Dry_Dead_g,0.06638420297464294,9.035800888480392,13.30706031685382,-0.15451220618960604
dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitg-reg4-518 + dinov2-vitg-518,4,postprocess,Dry_Clover_g,-0.2524866498589056,6.730398261498203,13.408080827369133,-0.22774081703178406
dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitg-reg4-518 + dinov2-vitg-518,4,postprocess,GDM_g,0.8214896931363896,10.22659589965564,15.10898245627503,0.6318360263197536
dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitg-reg4-518 + dinov2-vitg-518,4,postprocess,Dry_Total_g,0.8197578207540587,11.376835655186758,17.353732253261352,0.6143583202448379
dinov3-vitl-1024-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518 + dinov2-vitg-518,4,raw,Dry_Green_g,0.7332123408094399,11.935797719712884,17.743158406535013,0.5107053025961865
dinov3-vitl-1024-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518 + dinov2-vitg-518,4,raw,Dry_Dead_g,0.09496597479573624,8.909170137429971,13.038877627438685,-0.10844639912576626
dinov3-vitl-1024-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518 + dinov2-vitg-518,4,raw,Dry_Clover_g,-0.25627094455459687,6.823658100886839,13.360835806750128,-0.21910386925055558
dinov3-vitl-1024-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518 + dinov2-vitg-518,4,raw,GDM_g,0.8144101514540126,10.368851470588236,14.835836643376588,0.64502731110194
dinov3-vitl-1024-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518 + dinov2-vitg-518,4,raw,Dry_Total_g,0.8232422258354198,11.096641185224088,16.190349028469694,0.6643314879944742
dinov3-vitl-1024-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518 + dinov2-vitg-518,4,postprocess,Dry_Green_g,0.7332123408094399,11.935797719712884,17.743158406535013,0.5107053025961865
dinov3-vitl-1024-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518 + dinov2-vitg-518,4,postprocess,Dry_Dead_g,0.08787818008529776,8.987668830969888,13.241934825609118,-0.14323936527028946
dinov3-vitl-1024-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518 + dinov2-vitg-518,4,postprocess,Dry_Clover_g,-0.2571616747520392,6.739400207485337,13.42296245138525,-0.23046766762705762
dinov3-vitl-1024-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518 + dinov2-vitg-518,4,postprocess,GDM_g,0.8146708397761794,10.421955886182596,15.419943009658525,0.616525586243353
dinov3-vitl-1024-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518 + dinov2-vitg-518,4,postprocess,Dry_Total_g,0.8194861100325986,11.309378415780374,17.475644336560265,0.60892092836014
dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518 + dinov2-vitg-518,4,raw,Dry_Green_g,0.7404453988920964,11.818831643907563,17.563064839494974,0.5205876043901525
dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518 + dinov2-vitg-518,4,raw,Dry_Dead_g,0.07677207098012587,8.933936195728291,13.081070291510494,-0.11563167641218097
dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518 + dinov2-vitg-518,4,raw,Dry_Clover_g,-0.2527726593334183,6.810221517643007,13.348218686584882,-0.21680246871788733
dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518 + dinov2-vitg-518,4,raw,GDM_g,0.8181386296385041,10.372699579831933,14.722548556469745,0.6504278338826752
dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518 + dinov2-vitg-518,4,raw,Dry_Total_g,0.8191259485383837,11.289107422969186,16.348300914070617,0.6577500237638971
dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518 + dinov2-vitg-518,4,postprocess,Dry_Green_g,0.7404453988920964,11.818831643907563,17.563064839494974,0.5205876043901525
dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518 + dinov2-vitg-518,4,postprocess,Dry_Dead_g,0.06125060814661024,9.027281980917367,13.314755752630635,-0.15584789465243198
dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518 + dinov2-vitg-518,4,postprocess,Dry_Clover_g,-0.25390270554503014,6.727129204852107,13.413006581110093,-0.22864305797893114
dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518 + dinov2-vitg-518,4,postprocess,GDM_g,0.8181668389815324,10.43907396481725,15.313317738983653,0.6218105211460878
dinov3-vithplus-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518 + dinov2-vitg-518,4,postprocess,Dry_Total_g,0.8147524832188662,11.515571397169097,17.624881241718036,0.6022130058904268
